fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
30,BHEL.NS,Infrastructure,2023-06-06,2023-07-05,83.39,92.17,719,59957.41,64,0.125,TARGET,6220.48,10.3748,True,64,11.380000114440918,True,0.0,100,False,10.6919,0.2046,"MACD hist 0.1666 > 0 | Price ₹83 > EMA20 ₹81 | Price ₹83 > EMA50 ₹78 | Volume 1.7× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹87, -4.7% away) — breakout setup | Nifty +0.03% (FII data unavailable — market signal neutral)"
30,BRITANNIA.NS,FMCG,2023-06-07,2023-07-06,4774.95,5033.45,12,57299.399999999994,64,0.125,TARGET,3017.84,5.2668,True,64,11.4399995803833,True,0.0,100,False,5.5721,0.5192,"⚠ RSI 79.0 > 75 (overbought — elevated reversal risk) | MACD hist 16.0690 > 0 | Price ₹4768 > EMA20 ₹4501 | Price ₹4768 > EMA50 ₹4349 | Volume 3.4× average | Sector FMCG bullish (score 100) | Near 75d high (₹4782, -0.3% away) — breakout setup | Nifty +0.68% (FII data unavailable — market signal neutral)"
30,OFSS.NS,IT,2023-06-14,2023-07-10,3498.33,3369.92,17,59471.61,64,0.125,STOP,-2262.79,-3.8048,False,64,11.15999984741211,True,0.0,100,False,0.5495,3.526,"⚠ RSI 77.4 > 75 (overbought — elevated reversal risk) | MACD hist 9.3925 > 0 | Price ₹3493 > EMA20 ₹3241 | Price ₹3493 > EMA50 ₹3061 | Volume 3.9× average | Sector IT bullish (score 100) | Near 75d high (₹3507, -0.4% away) — breakout setup | Nifty +0.21% (FII data unavailable — market signal neutral)"
30,ABB.NS,Infrastructure,2023-06-13,2023-07-12,4247.95,4439.79,14,59471.299999999996,64,0.125,MAX_AGE,2599.15,4.3704,True,64,11.109999656677246,True,0.0,100,False,4.6732,2.0012,"⚠ RSI 76.1 > 75 (overbought — elevated reversal risk) | MACD hist 6.3817 > 0 | Price ₹4242 > EMA20 ₹3949 | Price ₹4242 > EMA50 ₹3657 | Volume 1.6× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹4251, -0.2% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
30,EMAMILTD.NS,FMCG,2023-06-19,2023-07-18,394.25,389.95,154,60714.5,64,0.125,MAX_AGE,-745.87,-1.2285,False,64,11.229999542236328,True,0.0,100,False,2.9573,1.6495,"MACD hist 0.8934 > 0 | Price ₹394 > EMA20 ₹369 | Price ₹394 > EMA50 ₹359 | Volume 2.8× average | Sector FMCG bullish (score 100) | Near 75d high (₹397, -0.8% away) — breakout setup"
31,M&M.NS,Auto,2023-07-03,2023-07-07,1432.82,1522.14,41,58745.619999999995,64,0.125,TARGET,3575.16,6.0858,True,64,11.539999961853027,True,0.0,100,False,6.3937,0.388,"⚠ RSI 75.5 > 75 (overbought — elevated reversal risk) | MACD hist 2.1353 > 0 | Price ₹1431 > EMA20 ₹1353 | Price ₹1431 > EMA50 ₹1284 | Volume 1.6× average | Sector Auto bullish (score 100) | Near 75d high (₹1460, -2.0% away) — breakout setup | Nifty +0.70% (FII data unavailable — market signal neutral)"
31,GODREJCP.NS,FMCG,2023-07-05,2023-07-07,1049.33,1013.43,57,59811.81,64,0.125,STOP,-2126.79,-3.5558,False,64,11.880000114440918,True,0.0,100,False,0.0,3.2759,"MACD hist 0.4433 > 0 | Price ₹1048 > EMA20 ₹1010 | Price ₹1048 > EMA50 ₹978 | Volume 2.0× average | Sector FMCG bullish (score 100) | Near 75d high (₹1051, -0.3% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,BAJFINANCE.NS,Finance,2023-07-05,2023-07-10,776.34,743.85,77,59778.18,64,0.125,STOP,-2581.54,-4.3185,False,64,11.880000114440918,True,0.0,100,False,0.0,4.0414,"⚠ RSI 76.9 > 75 (overbought — elevated reversal risk) | MACD hist 5.1471 > 0 | Price ₹775 > EMA20 ₹712 | Price ₹775 > EMA50 ₹673 | Volume 2.0× average | Sector Finance bullish (score 100) | Near 75d high (₹791, -2.0% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,CHOLAFIN.NS,Finance,2023-07-04,2023-07-11,1183.86,1125.39,50,59192.99999999999,64,0.125,STOP,-3001.9,-5.0714,False,64,11.699999809265137,True,0.0,100,False,0.0,4.7963,"⚠ RSI 75.5 > 75 (overbought — elevated reversal risk) | MACD hist 2.1086 > 0 | Price ₹1182 > EMA20 ₹1103 | Price ₹1182 > EMA50 ₹1022 | Volume 1.8× average | Sector Finance bullish (score 100) | Near 75d high (₹1209, -2.2% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
31,RELIANCE.NS,Energy,2023-07-06,2023-07-11,1206.39,1260.18,49,59113.11000000001,64,0.125,TARGET,2549.67,4.3132,True,64,11.84000015258789,True,0.0,100,False,4.6159,0.3449,"MACD hist 2.7396 > 0 | Price ₹1205 > EMA20 ₹1163 | Price ₹1205 > EMA50 ₹1136 | Volume 1.8× average | Sector Energy bullish (score 100) | Near 75d high (₹1207, -0.2% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
31,AUROPHARMA.NS,Pharma,2023-07-06,2023-07-13,756.23,717.43,79,59742.17,64,0.125,STOP,-3144.17,-5.2629,False,64,11.84000015258789,True,0.0,100,False,0.0,4.9886,"MACD hist 2.8129 > 0 | Price ₹755 > EMA20 ₹695 | Price ₹755 > EMA50 ₹651 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹759, -0.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
31,BPCL.NS,Energy,2023-07-06,2023-07-13,165.87,159.59,361,59879.07,64,0.125,STOP,-2347.35,-3.9202,False,64,11.84000015258789,True,0.0,100,False,0.0,3.6393,"MACD hist 0.8140 > 0 | Price ₹166 > EMA20 ₹157 | Price ₹166 > EMA50 ₹153 | Volume 1.8× average | Sector Energy bullish (score 100) | Near 75d high (₹167, -1.0% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
31,IOC.NS,Energy,2023-07-07,2023-07-13,82.5,79.77,728,60060.0,64,0.125,STOP,-2068.36,-3.4438,False,64,11.529999732971191,True,0.0,100,False,0.0,3.1616,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4830 > 0 | Price ₹82 > EMA20 ₹77 | Price ₹82 > EMA50 ₹73 | Volume 2.4× average | Sector Energy bullish (score 100) | Near 75d high (₹84, -2.0% away) — breakout setup"
31,MGL.NS,Energy,2023-07-07,2023-07-17,1041.23,1003.94,57,59350.11,64,0.125,STOP,-2205.26,-3.7157,False,64,11.529999732971191,True,0.0,100,False,0.0213,3.4369,"MACD hist 7.1361 > 0 | Price ₹1040 > EMA20 ₹990 | Price ₹1040 > EMA50 ₹974 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹1052, -1.1% away) — breakout setup"
31,TECHM.NS,IT,2023-07-05,2023-07-18,1072.89,1135.72,55,59008.950000000004,64,0.125,TARGET,3368.61,5.7087,True,64,11.880000114440918,True,0.0,100,False,6.0149,2.517,"MACD hist 4.9244 > 0 | Price ₹1071 > EMA20 ₹1016 | Price ₹1071 > EMA50 ₹992 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹1080, -0.8% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,BIOCON.NS,Pharma,2023-07-03,2023-07-24,261.65,248.45,229,59917.84999999999,64,0.125,STOP,-3102.07,-5.1772,False,64,11.539999961853027,True,0.0,100,False,1.6912,4.9027,"MACD hist 1.9417 > 0 | Price ₹261 > EMA20 ₹244 | Price ₹261 > EMA50 ₹239 | Volume 1.5× average | Sector Pharma bullish (score 100) | Near 75d high (₹268, -2.5% away) — breakout setup | Nifty +0.70% (FII data unavailable — market signal neutral)"
31,CANFINHOME.NS,Finance,2023-07-04,2023-07-24,775.91,862.84,77,59745.07,64,0.125,TARGET,6601.04,11.0487,True,64,11.699999809265137,True,0.0,100,False,11.37,3.8159,"⚠ RSI 77.3 > 75 (overbought — elevated reversal risk) | MACD hist 1.1651 > 0 | Price ₹775 > EMA20 ₹727 | Price ₹775 > EMA50 ₹670 | Volume 1.7× average | Sector Finance bullish (score 100) | Near 75d high (₹779, -0.6% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
31,ITC.NS,FMCG,2023-07-05,2023-07-25,419.54,407.02,142,59574.68,64,0.125,STOP,-1858.37,-3.1194,False,64,11.880000114440918,True,0.0,100,False,3.4341,2.8394,"⚠ RSI 78.2 > 75 (overbought — elevated reversal risk) | MACD hist 1.1856 > 0 | Price ₹419 > EMA20 ₹397 | Price ₹419 > EMA50 ₹381 | Volume 1.9× average | Sector FMCG bullish (score 100) | Near 75d high (₹424, -1.1% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,COLPAL.NS,FMCG,2023-07-06,2023-07-25,1689.78,1797.8,35,59142.299999999996,64,0.125,TARGET,3693.03,6.2443,True,64,11.84000015258789,True,0.0,100,False,6.5522,0.7951,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 10.5732 > 0 | Price ₹1687 > EMA20 ₹1593 | Price ₹1687 > EMA50 ₹1543 | Volume 1.7× average | Sector FMCG bullish (score 100) | Near 75d high (₹1714, -1.6% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
31,TATASTEEL.NS,Metals,2023-07-10,2023-07-31,110.62,117.79,541,59845.420000000006,64,0.125,TARGET,3790.18,6.3333,True,64,11.460000038146973,True,0.0,100,False,6.6414,0.6758,"MACD hist 0.1306 > 0 | Price ₹110 > EMA20 ₹106 | Price ₹110 > EMA50 ₹103 | Volume 1.8× average | Sector Metals bullish (score 100) | Near 75d high (₹111, -0.3% away) — breakout setup | Nifty +0.12% (FII data unavailable — market signal neutral)"
32,COALINDIA.NS,Metals,2023-08-01,2023-08-02,196.6,191.29,305,59963.0,64,0.125,STOP,-1700.84,-2.8365,False,64,10.279999732971191,True,0.0,100,False,0.0,2.5562,"MACD hist 0.5041 > 0 | Price ₹196 > EMA20 ₹189 | Price ₹196 > EMA50 ₹190 | Volume 2.5× average | Sector Metals bullish (score 100) | Near 75d high (₹202, -3.0% away) — breakout setup"
32,NTPC.NS,Infrastructure,2023-08-01,2023-08-04,207.93,200.68,288,59883.840000000004,64,0.125,STOP,-2168.53,-3.6212,False,64,10.279999732971191,True,0.0,100,False,0.0,3.3407,"⚠ RSI 87.1 > 75 (overbought — elevated reversal risk) | MACD hist 2.7147 > 0 | Price ₹208 > EMA20 ₹184 | Price ₹208 > EMA50 ₹175 | Volume 3.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹209, -0.7% away) — breakout setup"
32,VOLTAS.NS,Consumer,2023-08-02,2023-08-09,795.0,840.4,75,59625.0,64,0.125,TARGET,3317.18,5.5634,True,64,11.279999732971191,True,0.0,100,False,5.8696,0.3496,"MACD hist 4.8656 > 0 | Price ₹794 > EMA20 ₹767 | Price ₹794 > EMA50 ₹776 | Volume 1.8× average | Sector Consumer bullish (score 100) | Near 75d high (₹820, -3.2% away) — breakout setup"
32,ALKEM.NS,Pharma,2023-08-03,2023-08-11,3920.51,3722.01,15,58807.65,64,0.125,STOP,-3055.29,-5.1954,False,64,11.1899995803833,True,0.0,100,False,4.9093,4.9205,"⚠ RSI 76.6 > 75 (overbought — elevated reversal risk) | MACD hist 18.5201 > 0 | Price ₹3915 > EMA20 ₹3698 | Price ₹3915 > EMA50 ₹3518 | Volume 1.6× average | Sector Pharma bullish (score 100) | Near 75d high (₹3972, -1.4% away) — breakout setup"
32,CROMPTON.NS,Consumer,2023-08-09,2023-08-11,301.38,290.45,198,59673.24,64,0.125,STOP,-2244.27,-3.7609,False,64,11.140000343322754,True,0.0,100,False,0.0,3.4816,"MACD hist 0.9742 > 0 | Price ₹301 > EMA20 ₹289 | Price ₹301 > EMA50 ₹281 | Volume 2.0× average | Sector Consumer bullish (score 100) | Near 75d high (₹303, -0.7% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,DLF.NS,Realty,2023-08-01,2023-08-14,493.99,464.18,121,59772.79,64,0.125,STOP,-3685.27,-6.1655,False,64,10.279999732971191,True,0.0,100,False,0.0,5.8941,"MACD hist 0.9568 > 0 | Price ₹493 > EMA20 ₹490 | Price ₹493 > EMA50 ₹477 | Volume 3.1× average | Sector Realty bullish (score 100) | Near 75d high (₹515, -4.2% away) — breakout setup"
32,VOLTAS.NS,Consumer,2023-08-09,2023-08-14,842.92,816.61,71,59847.32,64,0.125,STOP,-1948.8,-3.2563,False,64,11.140000343322754,True,0.0,100,False,0.0,2.9761,"MACD hist 8.2216 > 0 | Price ₹842 > EMA20 ₹786 | Price ₹842 > EMA50 ₹783 | Volume 2.5× average | Sector Consumer bullish (score 100) | Near 75d high (₹844, -0.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,COFORGE.NS,IT,2023-08-10,2023-08-18,1002.37,955.34,59,59139.83,64,0.125,STOP,-2853.31,-4.8247,False,64,11.399999618530273,True,0.0,89,False,2.3757,4.5482,"MACD hist 6.5004 > 0 | Price ₹1001 > EMA20 ₹940 | Price ₹1001 > EMA50 ₹907 | Volume 1.8× average | Sector IT bullish (score 89) | Near 75d high (₹1016, -1.5% away) — breakout setup"
32,SUNPHARMA.NS,Pharma,2023-08-03,2023-08-25,1114.92,1077.78,53,59090.76,64,0.125,STOP,-2048.01,-3.4659,False,64,11.1899995803833,True,0.0,100,False,1.5831,3.1863,"⚠ RSI 75.4 > 75 (overbought — elevated reversal risk) | MACD hist 2.2052 > 0 | Price ₹1113 > EMA20 ₹1071 | Price ₹1113 > EMA50 ₹1017 | Volume 3.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹1141, -2.5% away) — breakout setup"
32,IPCALAB.NS,Pharma,2023-08-01,2023-08-30,898.27,883.82,66,59285.82,64,0.125,MAX_AGE,-1034.98,-1.7457,False,64,10.279999732971191,True,0.0,100,False,2.9152,2.9548,"⚠ RSI 88.1 > 75 (overbought — elevated reversal risk) | MACD hist 9.8749 > 0 | Price ₹897 > EMA20 ₹800 | Price ₹897 > EMA50 ₹756 | Volume 2.2× average | Sector Pharma bullish (score 100) | Near 75d high (₹901, -0.4% away) — breakout setup"
32,OBEROIRLTY.NS,Realty,2023-08-01,2023-08-30,1093.66,1109.13,54,59057.64000000001,64,0.125,MAX_AGE,751.93,1.2732,True,64,10.279999732971191,True,0.0,100,False,1.5667,3.6139,"MACD hist 3.6768 > 0 | Price ₹1092 > EMA20 ₹1051 | Price ₹1092 > EMA50 ₹1001 | Volume 2.5× average | Sector Realty bullish (score 100) | Near 75d high (₹1109, -1.6% away) — breakout setup"
32,THERMAX.NS,Infrastructure,2023-08-02,2023-08-31,2589.64,2787.08,23,59561.719999999994,64,0.125,MAX_AGE,4451.8,7.4743,True,64,11.279999732971191,True,0.0,100,False,7.7858,3.6244,"MACD hist 16.8799 > 0 | Price ₹2586 > EMA20 ₹2433 | Price ₹2586 > EMA50 ₹2366 | Volume 4.3× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹2711, -4.6% away) — breakout setup"
32,AUROPHARMA.NS,Pharma,2023-08-03,2023-09-01,834.76,817.6,71,59267.96,64,0.125,MAX_AGE,-1299.24,-2.1922,False,64,11.1899995803833,True,0.0,100,False,4.4725,1.9081,"⚠ RSI 75.2 > 75 (overbought — elevated reversal risk) | MACD hist 2.9169 > 0 | Price ₹834 > EMA20 ₹778 | Price ₹834 > EMA50 ₹718 | Volume 1.9× average | Sector Pharma bullish (score 100) | Near 75d high (₹849, -1.8% away) — breakout setup"
32,PHOENIXLTD.NS,Realty,2023-08-03,2023-09-01,838.6,918.11,71,59540.6,64,0.125,TARGET,5554.38,9.3287,True,64,11.1899995803833,True,0.0,100,False,9.6454,1.4753,"MACD hist 0.9703 > 0 | Price ₹837 > EMA20 ₹826 | Price ₹837 > EMA50 ₹791 | Volume 2.7× average | Sector Realty bullish (score 100) | Near 75d high (₹879, -4.8% away) — breakout setup"
32,DIXON.NS,Consumer,2023-08-09,2023-09-07,4901.73,5069.96,12,58820.759999999995,64,0.125,MAX_AGE,1933.99,3.2879,True,64,11.140000343322754,True,0.0,100,False,4.4584,5.2448,"⚠ RSI 76.3 > 75 (overbought — elevated reversal risk) | MACD hist 75.5696 > 0 | Price ₹4894 > EMA20 ₹4386 | Price ₹4894 > EMA50 ₹4140 | Volume 1.6× average | Sector Consumer bullish (score 100) | Near 75d high (₹4961, -1.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
33,COALINDIA.NS,Metals,2023-09-01,2023-09-04,197.18,205.63,304,59942.72,64,0.125,TARGET,2481.7,4.1401,True,64,11.369999885559082,True,0.0,90,False,4.4441,0.0,"MACD hist 0.2834 > 0 | Price ₹197 > EMA20 ₹191 | Price ₹197 > EMA50 ₹189 | Volume 1.9× average | Sector Metals bullish (score 90) | Near 75d high (₹199, -0.9% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,PERSISTENT.NS,IT,2023-09-01,2023-09-06,2733.18,2928.58,21,57396.78,64,0.125,TARGET,4017.71,6.9999,True,64,11.369999885559082,True,0.0,100,False,7.3103,0.0,"MACD hist 26.5287 > 0 | Price ₹2729 > EMA20 ₹2496 | Price ₹2729 > EMA50 ₹2446 | Volume 1.9× average | Sector IT bullish (score 100) | Near 75d high (₹2744, -0.5% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,PRESTIGE.NS,Realty,2023-09-01,2023-09-12,666.43,603.8,90,59978.7,64,0.125,STOP,-5712.42,-9.5241,False,64,11.369999885559082,True,0.0,100,False,0.0,9.2624,"⚠ RSI 79.3 > 75 (overbought — elevated reversal risk) | MACD hist 10.3722 > 0 | Price ₹665 > EMA20 ₹584 | Price ₹665 > EMA50 ₹572 | Volume 2.2× average | Sector Realty bullish (score 100) | Near 75d high (₹689, -3.4% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,PNB.NS,Banking,2023-09-12,2023-09-13,64.31,69.58,933,60001.23,64,0.125,TARGET,4826.46,8.0439,True,64,11.6899995803833,True,0.0,90,False,8.3561,0.0,"MACD hist 0.2179 > 0 | Price ₹64 > EMA20 ₹62 | Price ₹64 > EMA50 ₹59 | Volume 1.9× average | Sector Banking bullish (score 90) | Near 75d high (₹67, -4.2% away) — breakout setup"
33,HCLTECH.NS,IT,2023-09-04,2023-09-15,1107.76,1169.05,54,59819.04,64,0.125,TARGET,3221.7,5.3857,True,64,10.960000038146973,True,0.0,100,False,5.6913,0.0,"MACD hist 3.5077 > 0 | Price ₹1106 > EMA20 ₹1049 | Price ₹1106 > EMA50 ₹1036 | Volume 1.8× average | Sector IT bullish (score 100) | Near 75d high (₹1108, -0.2% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,JSWSTEEL.NS,Metals,2023-09-04,2023-09-21,802.55,769.07,74,59388.7,64,0.125,STOP,-2556.82,-4.3052,False,64,10.960000038146973,True,0.0,90,False,1.6319,4.0277,"MACD hist 0.4678 > 0 | Price ₹801 > EMA20 ₹786 | Price ₹801 > EMA50 ₹779 | Volume 1.6× average | Sector Metals bullish (score 90) | Near 75d high (₹826, -3.0% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,INDUSINDBK.NS,Banking,2023-09-13,2023-09-21,1441.23,1393.71,41,59090.43,64,0.125,STOP,-2027.94,-3.4319,False,64,11.829999923706055,True,0.0,100,False,0.07,3.1519,"MACD hist 3.6636 > 0 | Price ₹1439 > EMA20 ₹1404 | Price ₹1439 > EMA50 ₹1381 | Volume 1.8× average | Sector Banking bullish (score 100) | Near 75d high (₹1444, -0.3% away) — breakout setup | Nifty +0.38% (FII data unavailable — market signal neutral)"
33,NATIONALUM.NS,Metals,2023-09-01,2023-09-22,86.85,83.16,690,59926.49999999999,64,0.125,STOP,-2626.05,-4.3821,False,64,11.369999885559082,True,0.0,90,False,5.9442,4.1058,"MACD hist 0.5353 > 0 | Price ₹87 > EMA20 ₹81 | Price ₹87 > EMA50 ₹79 | Volume 2.4× average | Sector Metals bullish (score 90) | Near 75d high (₹87, -0.3% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,WIPRO.NS,IT,2023-09-04,2023-09-22,203.33,195.44,295,59982.350000000006,64,0.125,STOP,-2407.88,-4.0143,False,64,10.960000038146973,True,0.0,100,False,1.451,3.736,"MACD hist 0.3050 > 0 | Price ₹203 > EMA20 ₹193 | Price ₹203 > EMA50 ₹190 | Volume 3.0× average | Sector IT bullish (score 100) | Near 75d high (₹204, -0.6% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,OFSS.NS,IT,2023-09-07,2023-09-25,3845.97,3711.25,15,57689.549999999996,64,0.125,STOP,-2098.37,-3.6373,False,64,10.869999885559082,True,0.0,100,False,2.7986,3.3578,"⚠ RSI 75.2 > 75 (overbought — elevated reversal risk) | MACD hist 19.4322 > 0 | Price ₹3840 > EMA20 ₹3659 | Price ₹3840 > EMA50 ₹3563 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹3855, -0.4% away) — breakout setup | Nifty +0.59% (FII data unavailable — market signal neutral)"
33,TCS.NS,IT,2023-09-15,2023-09-29,3347.54,3272.87,18,60255.72,64,0.125,STOP,-1426.14,-2.3668,False,64,10.899999618530273,True,0.0,100,False,0.0681,2.0838,"MACD hist 17.7079 > 0 | Price ₹3343 > EMA20 ₹3224 | Price ₹3343 > EMA50 ₹3168 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹3351, -0.2% away) — breakout setup | Nifty +0.44% (FII data unavailable — market signal neutral)"
33,TATASTEEL.NS,Metals,2023-09-01,2023-10-03,121.88,122.43,492,59964.96,64,0.125,MAX_AGE,186.67,0.3113,True,64,11.369999885559082,True,0.0,90,False,3.7056,0.3813,"MACD hist 0.6417 > 0 | Price ₹122 > EMA20 ₹115 | Price ₹122 > EMA50 ₹111 | Volume 2.4× average | Sector Metals bullish (score 90) | Near 75d high (₹123, -1.3% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,HINDALCO.NS,Metals,2023-09-01,2023-10-03,467.83,473.03,128,59882.24,64,0.125,MAX_AGE,581.24,0.9706,True,64,11.369999885559082,True,0.0,90,False,4.9345,1.5006,"MACD hist 0.7251 > 0 | Price ₹467 > EMA20 ₹448 | Price ₹467 > EMA50 ₹436 | Volume 2.0× average | Sector Metals bullish (score 90) | Near 75d high (₹472, -1.1% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,INDUSTOWER.NS,Telecom,2023-09-01,2023-10-03,181.97,190.46,329,59868.13,64,0.125,MAX_AGE,2705.9,4.5198,True,64,11.369999885559082,True,0.0,100,False,5.7867,2.5114,"MACD hist 1.7344 > 0 | Price ₹182 > EMA20 ₹171 | Price ₹182 > EMA50 ₹168 | Volume 1.8× average | Sector Telecom bullish (score 100) | Near 75d high (₹184, -1.2% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,HFCL.NS,Telecom,2023-09-01,2023-10-03,74.56,77.18,804,59946.240000000005,64,0.125,MAX_AGE,2020.02,3.3697,True,64,11.369999885559082,True,0.0,100,False,5.853,4.3521,"MACD hist 0.6923 > 0 | Price ₹74 > EMA20 ₹70 | Price ₹74 > EMA50 ₹68 | Volume 1.5× average | Sector Telecom bullish (score 100) | Near 75d high (₹78, -4.7% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,TECHM.NS,IT,2023-09-04,2023-10-03,1177.6,1136.2,51,60057.6,64,0.125,STOP,-2192.14,-3.6501,False,64,10.960000038146973,True,0.0,100,False,3.712,3.3711,"MACD hist 0.3288 > 0 | Price ₹1176 > EMA20 ₹1126 | Price ₹1176 > EMA50 ₹1088 | Volume 1.6× average | Sector IT bullish (score 100) | Near 75d high (₹1184, -0.7% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,DLF.NS,Realty,2023-09-05,2023-10-05,515.34,517.45,116,59779.44,64,0.125,MAX_AGE,161.13,0.2695,True,64,10.819999694824219,True,0.0,100,False,3.596,1.0585,"MACD hist 4.4077 > 0 | Price ₹515 > EMA20 ₹488 | Price ₹515 > EMA50 ₹485 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹519, -0.9% away) — breakout setup | Nifty +0.24% (FII data unavailable — market signal neutral)"
34,PHOENIXLTD.NS,Realty,2023-10-13,2023-10-17,1005.76,948.11,59,59339.84,64,0.125,STOP,-3479.29,-5.8633,False,64,10.619999885559082,True,0.0,88,False,0.0,5.5901,"MACD hist 7.6715 > 0 | Price ₹1004 > EMA20 ₹924 | Price ₹1004 > EMA50 ₹893 | Volume 3.2× average | Sector Realty bullish (score 88) | Near 75d high (₹1027, -2.2% away) — breakout setup"
34,PRESTIGE.NS,Realty,2023-10-06,2023-10-20,667.29,741.12,89,59388.81,64,0.125,TARGET,6478.97,10.9094,True,64,10.300000190734863,True,0.0,100,False,11.231,0.0,"MACD hist 4.3986 > 0 | Price ₹666 > EMA20 ₹620 | Price ₹666 > EMA50 ₹597 | Volume 2.5× average | Sector Realty bullish (score 100) | Near 75d high (₹689, -3.3% away) — breakout setup | Nifty +0.55% (FII data unavailable — market signal neutral)"
34,MOIL.NS,Metals,2023-10-17,2023-10-20,260.3,234.97,229,59608.700000000004,64,0.125,STOP,-5875.54,-9.8569,False,64,10.699999809265137,True,0.0,80,False,0.0,9.5943,"⚠ RSI 75.6 > 75 (overbought — elevated reversal risk) | MACD hist 5.6003 > 0 | Price ₹260 > EMA20 ₹221 | Price ₹260 > EMA50 ₹210 | Volume 2.5× average | Sector Metals bullish (score 80) | Near 75d high (₹266, -2.4% away) — breakout setup | Nifty +0.40% (FII data unavailable — market signal neutral)"
34,BOSCHLTD.NS,Auto,2023-10-12,2023-10-23,19969.33,19296.24,3,59907.990000000005,64,0.125,STOP,-2099.93,-3.5053,False,64,10.619999885559082,True,0.0,89,False,0.9161,3.2255,"MACD hist 96.1229 > 0 | Price ₹19939 > EMA20 ₹18842 | Price ₹19939 > EMA50 ₹18530 | Volume 3.2× average | Sector Auto bullish (score 89) | Near 75d high (₹20046, -0.5% away) — breakout setup"
34,FORTIS.NS,Healthcare,2023-10-13,2023-10-23,337.92,323.51,177,59811.840000000004,64,0.125,STOP,-2630.35,-4.3977,False,64,10.619999885559082,True,0.0,83,False,0.0,4.1194,"MACD hist 0.0284 > 0 | Price ₹337 > EMA20 ₹333 | Price ₹337 > EMA50 ₹332 | Volume 2.2× average | Sector Healthcare bullish (score 83) | Near 75d high (₹351, -4.0% away) — breakout setup"
34,METROPOLIS.NS,Healthcare,2023-10-13,2023-10-23,388.41,368.36,154,59815.14000000001,64,0.125,STOP,-3166.74,-5.2942,False,64,10.619999885559082,True,0.0,83,False,0.0,5.0196,"MACD hist 1.7972 > 0 | Price ₹388 > EMA20 ₹364 | Price ₹388 > EMA50 ₹354 | Volume 4.7× average | Sector Healthcare bullish (score 83) | Near 75d high (₹394, -1.5% away) — breakout setup"
